date,open,high,low,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj,close
2007-09-13,5193.409,5276.771,5178.871,86550216,5238.530000000001,5225.8748000000005,0.007,5149.4971000000005,5506.4694779345455,4792.5247220654555,55.701194296885404,60.425769306911185,22.72920783292862,24.15707880494876,3.045391466055294,21.553111762013685,34.0017501467342,168.85618721729043,200.64516979738502,-63.577965160189194,55.04369358452698,63.31286672067392,38.5053473122331,5273.592
2007-09-14,5290.256,5324.439,5201.854,94673912,5245.5312,5250.425466666667,0.013,5182.277500000001,5460.350256507452,4904.20474349255,59.06380009834958,62.01913159829527,24.55262340974739,21.081308609017896,7.606872007658783,17.568471832198,29.306527771152428,164.37156341308037,193.3904485205241,-58.03777021488747,61.403685561417376,62.67647300092173,58.858110682408665,5312.182
2007-09-17,5309.057,5427.171,5307.774,105638609,5258.752200000001,5309.045733333333,0.031,5208.1043500000005,5473.340352980422,4942.868347019579,67.45366403868212,66.21826949009755,31.703356635685033,18.420204878223405,26.50081390121446,20.120569566202704,26.681968284023935,167.69669788655574,188.25169839373046,-41.11000101434945,73.78973954910535,66.3808951836496,88.60742828001685,5421.392
2007-09-18,5446.732,5458.578,5339.917,102690994,5321.0002,5364.530999999999,0.02,5231.604400000001,5485.539754505471,4977.669045494531,67.7309708249612,66.360039783876,30.856822206125457,16.092979246862566,31.4460178794287,23.356411941410133,25.731809328991417,168.69519699954526,184.34039811489345,-31.290402230696372,79.95902881335522,70.9069397268848,98.06320698629605,5425.208
2007-09-19,5439.018,5447.36,5336.07,89725500,5365.5278,5389.285933333333,0.006,5252.363900000001,5486.859392671366,5017.868407328637,62.700618437534565,64.05882160196998,27.052697845884882,14.500402952010546,30.207841660062307,25.31396328959647,25.61242474630715,165.16642910231985,180.50560431237875,-30.678350420117795,81.76809506181401,74.52732483852786,96.24963550838632,5395.265
2007-09-20,5408.484,5482.425,5396.109,86547205,5404.822399999999,5424.131666666667,0.012,5274.242450000001,5503.965955846888,5044.518944153113,69.49269389486992,67.16210421185673,27.67539757073591,12.87499311593782,36.49879619942113,28.509629835260657,26.440197628865292,166.48643796800206,177.70177104350344,-22.430666151002754,86.9440405168497,78.66623006463513,103.49966142127886,5470.065
2007-09-21,5482.507,5489.074,5363.347,92838809,5433.3207999999995,5440.748866666666,0.004,5291.592750000001,5520.760150110682,5062.4253498893195,66.50259238328935,65.88516433274563,24.014631691107375,14.591207170338086,24.40932459618224,27.338114052666825,26.69674517852287,164.39557952409905,175.0405327396226,-21.289906431047086,88.82336644283748,82.05194219070258,102.3662149471073,5454.674
2007-09-24,5469.837,5506.064,5404.419,81798471,5446.045,5457.9796,0.007,5308.337500000001,5542.857218493292,5073.817781506709,69.597008878895,67.22517875440631,22.920465518934435,12.833052619645954,28.2137630769362,27.588299488172364,26.95147498127987,163.3041937971202,172.69326495112213,-18.77814230800385,91.08924978134878,85.0643780542513,103.13899323554375,5485.013
2007-09-25,5500.269,5509.234,5396.482,96509579,5446.1794,5451.257933333333,-0.004,5319.897050000001,5553.619967845839,5086.174132154164,57.231485922623435,62.043398638600245,20.013591124395536,12.052450262832405,24.827326720578895,26.799450126002803,26.90803930834356,155.87094066291047,169.32880009347983,-26.915718861138714,85.64915527367515,85.25930379405925,86.42885823290695,5425.88
2007-09-26,5407.829,5463.899,5320.02,63608585,5434.830400000001,5415.3714666666665,-0.018,5331.351700000001,5543.0617317030055,5119.641668296997,43.52263502086588,55.1875755331571,17.159448651102128,18.4054238706799,3.5033872785981828,20.143432169601482,24.97529441156011,141.30197093482093,163.72343426174805,-44.84292665385425,71.91996301651001,80.81285686820951,54.13417531311103,5338.52
2007-09-27,5338.108,5411.189,5306.823,58884300,5422.697999999999,5406.895666666667,-0.002,5343.427650000001,5543.0874387238055,5143.767861276197,54.203551954858355,59.18015358908059,15.0583408673294,17.5624048292674,7.676292826743196,16.581392357356258,22.577036681787582,133.9317414221041,157.76509569381926,-47.66670854343033,64.83966330596263,75.48845901412722,43.54207188963346,5409.403
2007-09-28,5461.58,5560.417,5461.58,80631285,5442.2234,5450.096666666667,0.02,5360.101450000002,5571.3115435498075,5148.891356450196,68.57895529144905,65.86803916917509,28.571905944602253,14.995112961095858,31.163006614920562,20.74756785951749,22.05433130399613,138.03032808396802,153.81814217184902,-31.575628175762006,75.49297847849262,75.489965502249,75.49900443097985,5552.301
2007-10-08,5683.31,5729.963,5620.0,95983083,5483.7718,5533.607200000001,0.038,5378.686450000003,5635.845752154689,5121.527147845317,77.06886400647483,70.96824077733513,41.42380566802134,12.631978021745105,53.26317681659465,30.037741847253823,24.3353057449269,150.8727839804833,153.22907053357588,-4.712573106185175,80.73088325910948,77.23693808786916,87.7187736015901,5692.755
2007-10-09,5678.913,5725.407,5628.35,83289030,5541.774200000001,5610.9806,0.031,5399.778800000002,5694.206870055723,5105.350729944281,78.23155418462511,71.72743485941257,36.56639256099047,11.15073469750079,53.26317681659465,36.673580409922636,27.860527077782823,161.06087581985685,154.7954315908321,12.530888458049503,86.0454631914726,80.17311312240363,97.79016332961055,5715.892
2007-10-10,5742.648,5860.859,5727.238,92445344,5628.363,5687.543866666667,0.025,5422.816200000002,5757.282228376261,5088.350171623743,81.00716435648789,73.54044228386942,45.37991912801007,9.57265713797942,65.1602971564265,44.81264233749517,32.70398858055778,171.64064149663227,158.16447357199215,26.952335849280246,85.31856443113287,81.88826355864671,92.17916617610518,5771.464
2007-10-11,5798.386,5914.772,5755.99,94709657,5729.1284,5782.499533333333,0.032,5448.794700000001,5848.143828785035,5049.4455712149675,86.33930103377887,77.54732850926385,44.171833056683994,8.162302457800637,68.80696555867809,51.66816325783315,38.122324202636456,189.28258165368788,164.3880951883313,49.78897293071316,90.12782972183825,84.63478561304389,101.11391793942701,5913.23
2007-10-12,5950.902,5959.364,5658.812,119148432,5799.321,5840.544733333333,0.018,5480.099100000001,5919.001740902246,5041.196459097757,84.34181186683328,76.65707431494683,35.05171403952098,15.517552428793536,38.62852474430706,47.94255225396855,40.928103645874195,200.15253953566844,171.54098405779874,57.2231109557394,90.55283283300011,86.60746801969596,98.44356245960839,5903.264
2007-10-15,5934.775,6039.042,5866.131,98707442,5866.7872,5917.4664,0.028,5513.8390500000005,6012.079871977364,5015.598228022637,88.42953642835678,79.86587169961601,37.24145635387178,13.253110209826211,47.506786920895145,47.81804787309043,42.89665913936455,216.50480238296768,180.53374772283254,71.94210932027028,93.29417811169108,88.83637138369433,102.20979156768462,6030.086
2007-10-16,6056.946,6124.044,6040.713,88152159,5942.0202,5992.556333333333,0.025,5562.743500000001,6087.05052952218,5038.436470477823,89.96559229994297,81.24051608161625,41.108103115511135,11.783956883071019,55.44149014658568,49.99617423694622,44.92509202438789,231.79266868916602,190.78553191609927,82.0142735461335,94.22474584036573,90.63249620258479,101.40924511592763,6092.057
2007-10-17,6057.428,6088.892,5982.203,71312588,5994.9836,6023.976600000001,0.007,5605.926200000002,6137.164437661183,5074.68796233882,78.68371851660845,76.13665610939307,36.20911972070513,15.972787326970028,38.78036188912472,46.79165642328293,45.458396138357905,236.67946230582675,199.9643179940448,73.43028862356391,91.73384216942812,90.9996115248659,93.20230345855256,6036.281
2007-10-18,6031.916,6055.473,5804.973,69805425,5977.393999999999,5967.4094000000005,-0.025,5633.510700000002,6149.154327074573,5117.86707292543,50.14029943262139,60.46107830334536,29.693062402296665,29.12897323726368,0.9589759329131605,33.69660485460585,42.097884343000175,220.97911585385555,204.16727756600696,33.623676575697175,74.73156145422124,85.57692816798433,53.04082802669504,5825.282
2007-10-19,5869.124,5932.11,5766.861,55224892,5960.3506,5914.293733333333,-0.024,5658.803950000002,6157.42862814035,5160.179271859654,49.40288302515961,59.99899483306475,25.51344669615648,28.446475524510678,5.4355690439279805,25.622023194412176,37.39049544340361,205.58284309685405,204.4503906721764,2.2649048493552755,62.57736509955565,77.91040714517477,31.91128100831739,5818.047
2007-10-22,5742.791,5804.836,5654.907,54433674,5887.799799999999,5816.620866666667,-0.037,5671.100950000002,6157.042288303773,5185.159611696231,36.12267304561391,51.12038164721116,21.95915408479489,34.45388225248484,22.14865389089683,24.629631964836364,33.74453444952725,179.1545628103504,199.39122509981124,-40.47332457892168,42.601070093540905,66.14062812796348,-4.478045975304241,5667.332
2007-10-23,5660.066,5776.016,5574.84,58453968,5824.0658,5778.483266666667,-0.009,5688.509900000002,6162.151522828026,5214.868277171978,47.93985533697812,56.10652084062727,18.575229473011937,36.10418023047072,32.057681040295364,26.75193170068179,31.746647949857117,164.86722568775895,192.4864252174008,-55.23839905928372,40.45130540400655,57.57752055331117,6.198875105397306,5773.387
2007-10-24,5804.015,5906.695,5793.557,60292831,5785.4313999999995,5784.831000000001,0.01,5710.902100000001,6168.234855875684,5253.569344124318,54.57009149160631,59.098785766594695,27.71677426710102,31.585693059336645,6.524043546010809,20.972535085061512,28.668329988486942,157.35648320495602,185.46043681491187,-56.207907219911704,43.24982912615595,52.8016234109261,24.146240556615652,5843.109
2007-10-25,5794.223,5819.884,5546.041,71714448,5732.8538,5710.4852,-0.03,5715.518550000002,6164.401104186605,5266.635995813398,33.78284764411181,45.48080966480643,22.487344849838003,45.95748357614352,34.29059472577522,24.77769498240829,27.556719986750185,127.28554270469795,173.8254579928691,-93.07983057634232,29.776294107361057,45.126513643071085,-0.9241449640589963,5562.394
2007-10-26,5498.858,5628.834,5462.013,51519175,5687.1706,5662.7442666666675,-0.017,5722.266400000001,6158.5186150243935,5286.014184975609,36.595011077603125,46.77888585369147,19.450531462647465,46.63963413220287,41.13940769377335,29.452470042798303,28.09836285990679,104.44789367794692,159.94994512988467,-111.00410290387549,26.276443010665027,38.8431567656024,1.143015500790284,5589.631
2007-10-29,5641.983,5750.254,5617.976,50164402,5703.3036,5683.0197333333335,0.008,5735.415600000001,6157.170289373867,5313.660910626136,51.08829451930385,53.7618871714413,26.834788935443033,40.45692510585822,20.243407921002586,26.821309436570953,27.73349045323941,97.9980445125093,147.5595650064096,-99.12304098780061,32.72439106332875,36.80356819817785,24.56603679363056,5747.997
2007-10-30,5769.203,5899.65,5701.337,54278820,5728.0648,5747.649533333333,0.03,5758.981250000001,6160.076770274939,5357.885729725062,61.13233186564689,59.2560896749736,34.964557255626566,34.51926105085125,0.6408631759573344,19.34118193353849,25.335688019039146,103.72963226594129,138.79357845831595,-70.12789238474932,46.259357126504554,39.95549784095341,58.86707569760685,5897.193
2007-10-31,5984.713,6002.118,5871.48,71029564,5750.396,5823.216266666667,0.036,5789.793500000001,6147.188872054449,5432.398127945552,64.50730182512663,61.19703019128815,39.163302502258176,30.369043448270833,12.647723780590256,17.428765318410424,23.07656724743094,111.6307265768537,133.3610080820235,-43.46056301033957,61.25044831506311,47.053814665656645,89.64371561387603,5954.765
2007-11-01,5978.939,6005.131,5912.502,64885103,5820.7742,5877.845933333333,0.016,5815.037600000001,6127.845025616532,5502.230174383469,60.10384148485643,59.039724981279726,35.27279142680425,27.15449550222783,13.004402920481503,16.164661776145017,21.10173711277782,113.3197238110215,129.3527512278231,-32.066054833603175,68.59138160029119,54.23300364386816,97.30813751313724,5914.285
2007-11-02,5812.465,5860.594,5740.403,59541596,5858.4098,5863.5242,-0.014,5826.313,6114.535524047396,5538.090475952604,47.09691465884415,52.263551640782715,30.345837660037827,37.8147286854603,10.95778897664013,14.676983833429334,19.26609331867825,102.46464501943319,123.9751299861451,-43.02096993342383,65.10925678764337,57.85842135845989,79.61092764601034,5777.809
2007-11-05,5748.176,5787.228,5603.47,64132597,5835.7008000000005,5788.8715999999995,-0.034,5823.397849999999,6118.407574359168,5528.38812564083,37.003116164195106,46.18880601632227,26.007280027860592,43.78036670770831,25.467382138835255,17.759954777831027,18.83576802129333,81.3563793562862,115.45137986017335,-68.1900010077743,53.98944529916925,56.56876267202968,48.8308105534484,5634.452
2007-11-06,5593.347,5649.752,5510.161,45068039,5763.576,5689.161,-0.039,5814.431699999999,6133.146701366885,5495.716698633113,31.47586217490509,42.50851595345774,22.751790773746684,46.12218447726363,33.932110958230375,22.380570829373696,19.848568823602008,56.08309566742446,103.57772302162356,-94.98925470839819,40.56876473988369,51.23543002798101,19.23543416368905,5536.569
2007-11-07,5565.648,5610.953,5469.761,42730328,5692.979600000001,5635.2300000000005,-0.016,5805.947649999999,6138.223727900274,5473.6715720997245,38.786167364406204,45.65569520277021,19.877655934952443,43.70987651079348,37.479392043047326,26.69451974756616,21.80455480187748,40.84522274119445,91.03122296553774,-100.37200044868658,35.6240895078616,46.03164985460787,14.808968814369052,5601.783
2007-11-08,5559.151,5559.151,5328.201,48924662,5576.127200000001,5514.244466666667,-0.044,5776.787299999999,6166.77336219397,5386.801237806028,25.29291276090528,36.55796207182539,16.369113710943957,47.36174187144119,48.63049127032812,32.96194018264101,24.992379196381343,6.762385289120175,74.17745543025423,-134.8301402822681,23.83911178463234,38.63413716461602,-5.750938975335018,5330.023
2007-11-09,5276.008,5382.697,5217.629,47341262,5483.673400000001,5427.382066666666,-0.031,5747.401099999999,6183.147308717875,5311.654891282124,24.742439029101405,36.13928483927431,14.192551556773186,49.94659923867815,55.74449807720342,39.47124243823027,29.129197265481036,-21.17309573787952,55.10734519662748,-152.560881869014,20.037111616750636,32.43512864866089,-4.758922447069878,5315.54
2007-11-12,5181.175,5250.085,5032.578,52582703,5394.33,5328.735933333333,-0.038,5705.283549999999,6186.453775464231,5224.113324535768,20.108173296537302,32.55060803771947,11.710654207098234,55.365224475867095,65.08236809703611,46.788706912174796,34.17477145025068,-53.013850437234396,33.4831060698551,-172.993913014179,18.675933694928464,27.84873033075008,0.33034042328523583,5187.735
2007-11-13,5239.343,5311.698,5085.444,49237316,5318.6398,5249.9986,-0.03,5658.5866,6162.451048687715,5154.722151312284,19.112688410753194,31.753480325528955,14.551921974387238,46.98373084539285,52.70409491874391,48.47881777119454,38.26164182766322,-79.71877391465205,10.84273007295366,-181.1230079752114,16.753387111244844,24.150282590914998,1.9595961519045346,5158.118
2007-11-14,5246.574,5414.609,5165.063,50992880,5280.821999999999,5281.349999999999,0.025,5627.407249999999,6109.572135798031,5145.242364201968,46.45514107669366,44.498451469238,19.69853421428911,39.47680624377203,33.423165589558735,44.17720286215573,39.95180212323251,-79.42490172271937,-7.210796286180951,-144.42821087307684,26.4712055341157,24.923923571981895,29.565769458383315,5412.694
